Connected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rabbits_List,,See ReadMe tab for instructions.,,,,,"If you want to rearrange the columns, it would be better to duplicate this tab and rearrange columns on that copy. Rearranging columns on this tab might break the formulas and scripts that run in the background.",,,,,,,,,,,,,,,,,,"1 = in herd now
2 = sold
3 = culled
4 = deceased",,,,
Select update or edit to load parent names,Assign unique whole number,Enter each rabbit only ONCE,sire selectbox,ID/ColC,,sire name,actual sire ID,dam selectbox,ID/ColH,alt ID,dam name,actual dam ID,,,,,,,lbs.ounces. 5.08 = 5lbs 8oz,,,,Mark 1 for Sire List,Mark 1 for Dam List,Mark 1 for Pedigree List,SHORT list of wins,,,Not printed on pedigree.,,
update,ID,NAME,SELECTSIRE,COLCNUM,ALTSIREID,SIRE,SIREID,SELECTDAM,COLHNUM,ALTDAMID,DAM,DAMID,KINDLED,EARNUM,REG,GC,SEX,COLOR,WEIGHT,BREED,BREEDER,OWNER,IS_SIRE,IS_DAM,LIST,NOTES,CURRENT,SHOW,PERSONAL_NOTES,SOLD_TO,SOLD_DATE
,0,Unknown,Select sire from dropdown,or,type ID here,Unknown,0,Select damfrom dropdown,or,type ID here,Unknown,0,,,,,,,,,,,1,1,,,,,DO NOT DELETE ROW,,
update,1,Ham and Beans,0 Unknown,0 ,0,Unknown,0,,,0,Unknown,0,14/01/2010,HB,,,Buck,White,9.08,New Zealand,Jack Kuoku,Jack Kuoku,1,,,,,,,,
update,2,I Feel Lucky,0 Unknown,0 ,0,Unknown,0,,,0,Unknown,0,12/09/2012,TGE3,4POTJ,,Buck,White,10,New Zealand,Jack Kuoku,Jack Kuoku,1,,,,,,,,
update,3,Matriarch,0 Unknown,0 ,0,Unknown,0,,,0,Unknown,0,03/04/2011,9KGF,,,Doe,White,11,New Zealand,Jack Kuoku,Jack Kuoku,,1,,,,,,,
update,4,Mr Wonderful,,,6,Big Daddy,6,,,8,Summer Beach,8,17/01/2012,8H54,67JRSE,MJY6,Buck,White,10.03,New Zealand,Jack Kuoku,Jack Kuoku,,,,10 legs,,,,,
update,5,Not Her Again,, ,4,Mr Wonderful,4,,,9,Lady Blue,9,15/06/2013,6HE,,,Doe,White,10.08,New Zealand,Jack Kuoku,Jack Kuoku,,,,5 legs,,,,,
edit,6,Big Daddy,,,0,Unknown,0,,,0,Unknown,0,05/04/2011,TGE3,WEWO,,Buck,White,9.11,New Zealand,Jack Kuoku,Jack Kuoku,,,,,,,,,
edit,7,Moonlight Walk,1 Ham and Beans,1 ,,Ham and Beans,1,3 Matriarch,3 ,,Matriarch,3,10/05/2012,HNG1,5JTFHR,,Doe,White,11.03,New Zealand,Jack Kuoku,Jack Kuoku,,,,,,,,,
update,8,Summer Beach,,,0,Unknown,0,,,0,Unknown,0,06/06/2011,6GRE,OFNVF,,Buck,White,10.07,New Zealand,Jack Kuoku,Jack Kuoku,,,,,,,,,
update,9,Lady Blue,,,0,Unknown,0,0 Unknown,0 ,,Unknown,0,14/04/2012,K37D,UI6H4,,Doe,White,10.06,New Zealand,Jack Kuoku,Jack Kuoku,,,,,,,,,
update,10,Happy Fella,2 I Feel Lucky,2 ,,I Feel Lucky,2,,,3,Matriarch,3,25/05/2013,9RE,JJJJ,IRU8,Buck,White,9,New Zealand,Jack Kuoku,Jack Kuoku,,,,"3 BOS legs, 4 Best in Show Legs, 30 Reserve in Show",,,,,
update,11,Ms Dove,,,4,Mr Wonderful,4,,,7,Moonlight Walk,7,19/01/2013,J48FD,5YH5H,,Doe,White,11,New Zealand,Jack Kuoku,Jack Kuoku,,1,,,,,,,
update,12,Sheza Cutie,,,4,Mr Wonderful,4,,,5,Not Her Again,5,19/01/2013,34T6,7KRDN,,Doe,White,10.05,New Zealand,Jack Kuoku,Jack Kuoku,,1,1,,1,1,Wonderful mother.,,
update,13,Naturally So,,,10,Happy Fella,10,,,11,Ms Dove,11,30/01/2014,83JV,EHDRD,,Buck,White,10.12,New Zealand,Jack Kuoku,Jack Kuoku,,,1,,1,1,,,
update,14,Hello Dolly,,,13,Naturally So,13,,,12,Sheza Cutie,12,30/07/2014,P36,RDHT5,YEJMM,Doe,White,12,New Zealand,Jack Kuoku,Jack Kuoku,,1,1,4 BOB,1,1,,,
update,15,Hello Billy,,,13,Naturally So,13,,,12,Sheza Cutie,12,10/09/2014,HB1,HDOF7,OH9M,Buck,White,9.1,New Zealand,Jack Kuoku,Jack Kuoku,,,1,3 BOS,1,1,,,
,16,Hello Bobby,,,4,,4,,,5,,5,10/10/2014,FX,,,Buck,White,10.06,New Zealand,Jack Kuoku,Jack Kuoku,1,,1,5 legs,1,1,,,
,17,Hello Everybody,,,13,,13,,,11,,11,12/01/2015,J98,Rtest,GCtest,Buck,White,9.09,New Zealand,Jack Kuoku,Jack Kuoku,,,1,"6 BOB, 1 BIS",1,1,,,
update,18,IRA Test,1 Ham and Beans,1 ,,Ham and Beans,1,11 Ms Dove,11 ,,Ms Dove,11,01/01/2015,IRA,,,Buck,White,10,New Zealand,Jack Kuoku,Jack Kuoku,,,1,"3 firsts, 1 BOS",1,1,,,
update,19,Test ,,,0,Unknown,0,,,0,Unknown,0,10/05/2015,TEST,,,Buck,White,8,New Zealand,Jack Kuoku,Jack Kuoku,,,1,"3 firsts, 1 BOS",1,1,,,
update,20,Try Me,,,0,Unknown,0,,,0,Unknown,0,10/02/2015,TEST2,,,Buck,White,8,New Zealand,Jack Kuoku,Jack Kuoku,,,1,"3 firsts, 1 BOS",1,1,,,
,,Chichilla,,,19,Unknown,0,,,,,0,23/07/2015,,,,Doe,Black,,New Zealand,Jack Kuoku,Jack Kuoku,,,,,1,1,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,
